Date,Facility,Attribute 1,Attribute 2,Attribute 3,Attribute 4,Attribute 5,Attribute 6,Attribute 7,Attribute 8,Attribute 9,Attribute 10,Attribute 11,Attribute 12,Attribute 13,Attribute 14,Attribute 15
2-Feb-20,1,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
9-Feb-20,1,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
16-Feb-20,1,0,0,0,0,0,0.01,0,0.03,0,0,0,0,0,0.01,0.01
23-Feb-20,1,0,0.01,0.04,0,0,0.01,0,0,0.01,0.01,0.01,0.04,0,0.01,0.01
1-Mar-20,1,0.01,0,0,0,0.03,0,0,0,0,0,0,0.04,0,0,0
8-Mar-20,1,0,0.01,0.02,0,0.06,0,0.07,0.08,0.01,0.01,0.01,0.02,0.07,0,0
15-Mar-20,1,0.04,0,0,0.01,0.03,0,0.02,0.024,0,0,0,0,0,0,0
22-Mar-20,1,0.03,0,0.03,0.03,0.03,0.02,0,0,0,0,0,0.03,0,0,0.02
29-Mar-20,1,,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.02
5-Apr-20,1,,0.02,0,0.05,0,0,0,0,0.02,0.02,0.02,0,0,0,0
12-Apr-20,1,,0.05,0,0,0,0.05,0,0,0.05,0.05,0.05,0,0.03,0,0.05
19-Apr-20,1,,0.05,0.03,0,0,0,0,0,0.05,0,0.05,0.03,0,0,0
2-Feb-20,2,,0,0,0.04,0,0,0,0,0,0.05,0.05,0.04,0,0,0
9-Feb-20,2,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
16-Feb-20,2,0,0,0,0.01,0,0,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0,0.01
23-Feb-20,2,0,0.04,0,0,0,0.02,0.04,0.5,0.04,0,0,0,0.04,0,0
1-Mar-20,2,0,0.05,0.03,0,0.06,0.02,0,0,0,0,0,0,0,0.02,0
8-Mar-20,2,0.02,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0.01,0
15-Mar-20,2,0,0.03,0.06,0,0.01,0,0,0,0,0,0.03,0,0,0,0
22-Mar-20,2,0,0,0,0,0,0,0,0.02,0,0.01,0,0,0,0,0
29-Mar-20,2,0.04,0,0,0,0.03,0,0,0,0,0.03,0,0.04,0,0,0
5-Apr-20,2,0,0.06,0,0,0,0.17,0,0,0,0,0.06,0,0.05,0,0
12-Apr-20,2,0,0.02,0.04,0,0,0,0.09,0.1,0.09,0.05,0.02,0,0,0.02,0
19-Apr-20,2,0,0,0.03,0.12,0.05,0,0.01,0.02,0.03,0,0,0.012,0.04,0,0.12
